station_id,station_name,temp,latitude,longitude,avg_trip_count,day_count,coords_x,coords_y
149,Calumet Ave & 33rd St,70.0,41.8349,-87.6179,11.877272727272727,220,-9753580.012375966,5136280.258370368
149,Calumet Ave & 33rd St,75.0,41.8349,-87.6179,12.20627802690583,223,-9753580.012375966,5136280.258370368
149,Calumet Ave & 33rd St,80.0,41.8349,-87.6179,11.19626168224299,107,-9753580.012375966,5136280.258370368
150,Fort Dearborn Dr & 31st St,30.0,41.8386,-87.6082,2.7209302325581395,86,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,35.0,41.8386,-87.6082,3.984126984126984,126,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,40.0,41.8386,-87.6082,7.860294117647059,136,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,45.0,41.8386,-87.6082,10.729323308270677,133,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,50.0,41.8386,-87.6082,15.123287671232877,146,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,55.0,41.8386,-87.6082,24.10576923076923,104,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,60.0,41.8386,-87.6082,34.37931034482759,145,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,65.0,41.8386,-87.6082,47.90683229813665,161,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,70.0,41.8386,-87.6082,58.82272727272727,220,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,75.0,41.8386,-87.6082,58.64414414414414,222,-9752500.213315269,5136833.084410396
150,Fort Dearborn Dr & 31st St,80.0,41.8386,-87.6082,51.0,101,-9752500.213315269,5136833.084410396
152,Lincoln Ave & Diversey Pkwy,30.0,41.9322,-87.6586,8.244094488188976,127,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,35.0,41.9322,-87.6586,10.132075471698114,159,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,40.0,41.9322,-87.6586,13.075949367088608,158,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,45.0,41.9322,-87.6586,15.020689655172413,145,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,50.0,41.9322,-87.6586,19.08053691275168,149,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,55.0,41.9322,-87.6586,24.104761904761904,105,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,60.0,41.9322,-87.6586,27.21917808219178,146,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,65.0,41.9322,-87.6586,30.50314465408805,159,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,70.0,41.9322,-87.6586,33.56422018348624,218,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,75.0,41.9322,-87.6586,34.425339366515836,221,-9758110.715651251,5150828.7372119585
152,Lincoln Ave & Diversey Pkwy,80.0,41.9322,-87.6586,32.86138613861386,101,-9758110.715651251,5150828.7372119585
153,Southport Ave & Wellington Ave,30.0,41.9357,-87.6636,12.2890625,128,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,35.0,41.9357,-87.6636,14.149068322981366,161,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,40.0,41.9357,-87.6636,18.810126582278482,158,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,45.0,41.9357,-87.6636,23.137931034482758,145,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,50.0,41.9357,-87.6636,28.026845637583893,149,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,55.0,41.9357,-87.6636,33.142857142857146,105,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,60.0,41.9357,-87.6636,37.945945945945944,148,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,65.0,41.9357,-87.6636,42.73913043478261,161,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,70.0,41.9357,-87.6636,46.268181818181816,220,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,75.0,41.9357,-87.6636,46.46606334841629,221,-9758667.313105218,5151352.476956511
153,Southport Ave & Wellington Ave,80.0,41.9357,-87.6636,46.94059405940594,101,-9758667.313105218,5151352.476956511
154,Southport Ave & Belmont Ave,30.0,41.9395,-87.6638,4.87603305785124,121,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,35.0,41.9395,-87.6638,5.870967741935484,155,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,40.0,41.9395,-87.6638,7.343949044585988,157,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,45.0,41.9395,-87.6638,9.652777777777779,144,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,50.0,41.9395,-87.6638,12.51006711409396,149,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,55.0,41.9395,-87.6638,15.82857142857143,105,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,60.0,41.9395,-87.6638,18.69178082191781,146,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,65.0,41.9395,-87.6638,23.19254658385093,161,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,70.0,41.9395,-87.6638,26.275229357798164,218,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,75.0,41.9395,-87.6638,26.25339366515837,221,-9758689.577003375,5151921.141223288
154,Southport Ave & Belmont Ave,80.0,41.9395,-87.6638,24.584158415841586,101,-9758689.577003375,5151921.141223288
156,Clark St & Wellington Ave,30.0,41.9365,-87.6475,10.661417322834646,127,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,35.0,41.9365,-87.6475,13.0875,160,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,40.0,41.9365,-87.6475,17.18354430379747,158,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,45.0,41.9365,-87.6475,21.20689655172414,145,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,50.0,41.9365,-87.6475,26.046979865771814,149,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,55.0,41.9365,-87.6475,33.23809523809524,105,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,60.0,41.9365,-87.6475,40.37671232876713,146,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,65.0,41.9365,-87.6475,47.38993710691824,159,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,70.0,41.9365,-87.6475,52.78703703703704,216,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,75.0,41.9365,-87.6475,54.02714932126697,221,-9756875.069303444,5151472.1929336665
156,Clark St & Wellington Ave,80.0,41.9365,-87.6475,53.59405940594059,101,-9756875.069303444,5151472.1929336665
157,Lake Shore Dr & Wellington Ave,30.0,41.9367,-87.6368,5.375,120,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,35.0,41.9367,-87.6368,7.6050955414012735,157,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,40.0,41.9367,-87.6368,12.692307692307692,156,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,45.0,41.9367,-87.6368,15.359154929577464,142,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,50.0,41.9367,-87.6368,20.322147651006713,149,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,55.0,41.9367,-87.6368,30.514285714285716,105,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,60.0,41.9367,-87.6368,40.93835616438356,146,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,65.0,41.9367,-87.6368,51.257861635220124,159,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,70.0,41.9367,-87.6368,65.83870967741936,217,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,75.0,41.9367,-87.6368,67.81447963800905,221,-9755683.950751957,5151502.122162605
157,Lake Shore Dr & Wellington Ave,80.0,41.9367,-87.6368,66.02970297029702,101,-9755683.950751957,5151502.122162605
158,Milwaukee Ave & Wabansia Ave,30.0,41.9126,-87.6814,7.4523809523809526,126,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,35.0,41.9126,-87.6814,8.468354430379748,158,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,40.0,41.9126,-87.6814,10.810126582278482,158,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,45.0,41.9126,-87.6814,13.159722222222221,144,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,50.0,41.9126,-87.6814,17.43243243243243,148,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,55.0,41.9126,-87.6814,20.104761904761904,105,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,60.0,41.9126,-87.6814,25.39189189189189,148,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,65.0,41.9126,-87.6814,29.86335403726708,161,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,70.0,41.9126,-87.6814,33.68348623853211,218,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,75.0,41.9126,-87.6814,33.76470588235294,221,-9760648.800041337,5147896.325571492
158,Milwaukee Ave & Wabansia Ave,80.0,41.9126,-87.6814,34.95049504950495,101,-9760648.800041337,5147896.325571492
159,Claremont Ave & Hirsch St,30.0,41.9078,-87.6859,4.168141592920354,113,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,35.0,41.9078,-87.6859,4.755244755244755,143,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,40.0,41.9078,-87.6859,4.966666666666667,150,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,45.0,41.9078,-87.6859,5.510344827586207,145,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,50.0,41.9078,-87.6859,6.904109589041096,146,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,55.0,41.9078,-87.6859,7.6761904761904765,105,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,60.0,41.9078,-87.6859,8.452054794520548,146,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,65.0,41.9078,-87.6859,9.435897435897436,156,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,70.0,41.9078,-87.6859,10.19634703196347,219,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,75.0,41.9078,-87.6859,10.746606334841628,221,-9761149.737749906,5147178.32122118
159,Claremont Ave & Hirsch St,80.0,41.9078,-87.6859,10.92156862745098,102,-9761149.737749906,5147178.32122118
160,Campbell Ave & North Ave,30.0,41.9105,-87.6896,3.8333333333333335,120,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,35.0,41.9105,-87.6896,4.558620689655172,145,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,40.0,41.9105,-87.6896,5.33112582781457,151,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,45.0,41.9105,-87.6896,6.287769784172662,139,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,50.0,41.9105,-87.6896,7.718120805369128,149,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,55.0,41.9105,-87.6896,9.219047619047618,105,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,60.0,41.9105,-87.6896,11.142857142857142,147,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,65.0,41.9105,-87.6896,13.236024844720497,161,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,70.0,41.9105,-87.6896,14.362385321100918,218,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,75.0,41.9105,-87.6896,15.004524886877828,221,-9761561.619865842,5147582.192024888
160,Campbell Ave & North Ave,80.0,41.9105,-87.6896,14.32,100,-9761561.619865842,5147582.192024888
161,Rush St & Superior St,30.0,41.8958,-87.6259,15.284090909090908,88,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,35.0,41.8958,-87.6259,16.177966101694917,118,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,40.0,41.8958,-87.6259,18.792792792792792,111,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,45.0,41.8958,-87.6259,22.71276595744681,94,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,50.0,41.8958,-87.6259,27.79047619047619,105,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,55.0,41.8958,-87.6259,33.82608695652174,69,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,60.0,41.8958,-87.6259,40.86538461538461,104,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,65.0,41.8958,-87.6259,45.97142857142857,105,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,70.0,41.8958,-87.6259,53.44303797468354,158,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,75.0,41.8958,-87.6259,54.42011834319526,169,-9754470.568302311,5145383.546494487
161,Rush St & Superior St,80.0,41.8958,-87.6259,55.916666666666664,84,-9754470.568302311,5145383.546494487
162,Damen Ave & Wellington Ave,30.0,41.9359,-87.6784,2.936936936936937,111,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,35.0,41.9359,-87.6784,3.48993288590604,149,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,40.0,41.9359,-87.6784,4.718954248366013,153,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,45.0,41.9359,-87.6784,6.326241134751773,141,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,50.0,41.9359,-87.6784,7.52027027027027,148,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,55.0,41.9359,-87.6784,10.288461538461538,104,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,60.0,41.9359,-87.6784,12.73972602739726,146,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,65.0,41.9359,-87.6784,15.161490683229813,161,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,70.0,41.9359,-87.6784,16.795454545454547,220,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,75.0,41.9359,-87.6784,17.70135746606335,221,-9760314.841568958,5151382.405810016
162,Damen Ave & Wellington Ave,80.0,41.9359,-87.6784,16.693069306930692,101,-9760314.841568958,5151382.405810016
163,Damen Ave & Clybourn Ave,30.0,41.9319,-87.6779,3.663716814159292,113,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,35.0,41.9319,-87.6779,3.9383561643835616,146,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,40.0,41.9319,-87.6779,4.565789473684211,152,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,45.0,41.9319,-87.6779,5.666666666666667,138,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,50.0,41.9319,-87.6779,7.080536912751678,149,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,55.0,41.9319,-87.6779,8.788461538461538,104,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,60.0,41.9319,-87.6779,10.164383561643836,146,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,65.0,41.9319,-87.6779,11.472049689440993,161,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,70.0,41.9319,-87.6779,13.566820276497696,217,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,75.0,41.9319,-87.6779,14.32579185520362,221,-9760259.181823561,5150783.846571111
163,Damen Ave & Clybourn Ave,80.0,41.9319,-87.6779,13.168316831683168,101,-9760259.181823561,5150783.846571111
164,Franklin St & Lake St,30.0,41.8858,-87.6355,25.03937007874016,127,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,35.0,41.8858,-87.6355,25.29559748427673,159,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,40.0,41.8858,-87.6355,27.253164556962027,158,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,45.0,41.8858,-87.6355,32.604166666666664,144,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,50.0,41.8858,-87.6355,39.577181208053695,149,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,55.0,41.8858,-87.6355,46.857142857142854,105,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,60.0,41.8858,-87.6355,45.608108108108105,148,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,65.0,41.8858,-87.6355,51.27329192546584,161,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,70.0,41.8858,-87.6355,50.5625,224,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,75.0,41.8858,-87.6355,50.93478260869565,230,-9755539.235413926,5143888.158474425
164,Franklin St & Lake St,80.0,41.8858,-87.6355,53.60747663551402,107,-9755539.235413926,5143888.158474425
165,Clark St & Grace St,30.0,41.9508,-87.6592,5.238095238095238,126,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,35.0,41.9508,-87.6592,6.044303797468355,158,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,40.0,41.9508,-87.6592,8.41139240506329,158,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,45.0,41.9508,-87.6592,11.448275862068966,145,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,50.0,41.9508,-87.6592,13.026845637583893,149,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,55.0,41.9508,-87.6592,19.228571428571428,105,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,60.0,41.9508,-87.6592,22.43243243243243,148,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,65.0,41.9508,-87.6592,29.17391304347826,161,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,70.0,41.9508,-87.6592,35.38356164383562,219,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,75.0,41.9508,-87.6592,33.81165919282511,223,-9758177.507345727,5153612.369417955
165,Clark St & Grace St,80.0,41.9508,-87.6592,30.247619047619047,105,-9758177.507345727,5153612.369417955
166,Ashland Ave & Wrightwood Ave,30.0,41.9288,-87.6685,4.53781512605042,119,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,35.0,41.9288,-87.6685,5.1118421052631575,152,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,40.0,41.9288,-87.6685,6.033112582781457,151,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,45.0,41.9288,-87.6685,8.2,145,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,50.0,41.9288,-87.6685,10.162162162162161,148,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,55.0,41.9288,-87.6685,12.371428571428572,105,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,60.0,41.9288,-87.6685,14.344594594594595,148,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,65.0,41.9288,-87.6685,15.85276073619632,163,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,70.0,41.9288,-87.6685,17.846846846846848,222,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,75.0,41.9288,-87.6685,18.213973799126638,229,-9759212.778610105,5150319.988978023
166,Ashland Ave & Wrightwood Ave,80.0,41.9288,-87.6685,18.625,104,-9759212.778610105,5150319.988978023
168,Michigan Ave & 14th St,30.0,41.8641,-87.6237,9.918032786885245,122,-9754225.665422566,5140643.9712868985
168,Michigan Ave & 14th St,35.0,41.8641,-87.6237,10.44375,160,-9754225.665422566,5140643.9712868985
